1/16/2020,1.47764E+13,739283,0.634293425,326587,159,976939.0314
1/17/2020,1.47764E+13,756728,0.670844203,323884,159,969140.2642
1/18/2020,1.47764E+13,649187,0.557849802,290970,132,972764.4318
1/19/2020,1.47764E+13,622774,0.493492673,282105,150,862469.2933
1/20/2020,1.47764E+13,741539,0.492522055,312967,152,996509.6645
1/21/2020,1.47764E+13,756250,0.576824122,311835,153,1005383.974
1/22/2020,1.47764E+13,771727,0.565074553,326380,156,1037979.782
1/23/2020,1.47764E+13,789764,0.535607042,337280,159,1062043.547
1/24/2020,1.47764E+13,720051,0.423498971,311823,152,1028438.375
1/25/2020,1.47764E+13,665971,0.33508408,283292,164,858877.2561
1/26/2020,1.47764E+13,544915,0.346051978,256739,143,794332.7063
1/27/2020,1.47764E+13,726725,0.647671882,285400,129,1092972.186
1/28/2020,1.52281E+13,812560,0.611509095,339784,142,1198123.211
1/29/2020,1.54661E+13,767507,0.555369884,340075,160,996599.5625
1/30/2020,1.54661E+13,765495,0.568962659,332584,156,1011447.782
1/31/2020,1.54661E+13,762130,0.633251254,329369,144,1091820.431
2/1/2020,1.54661E+13,743933,0.546486142,304884,151,992690.0397
2/2/2020,1.54661E+13,706042,0.530192913,292383,143,987302.5455
2/3/2020,1.54661E+13,879860,0.606031067,336226,148,1207767.858
2/4/2020,1.54661E+13,764885,0.709961559,307816,132,1193755.364
2/5/2020,1.54661E+13,823713,0.662713447,363153,159,1069411.403
2/6/2020,1.54661E+13,765225,0.851714368,321928,135,1156802.185
2/7/2020,1.54661E+13,865396,0.907856073,333319,139,1278370.058
2/8/2020,1.54661E+13,709380,0.658605632,315526,139,1107861.266
2/9/2020,1.54661E+13,695691,0.637294864,318974,153,959292.1961
2/10/2020,1.54661E+13,703356,0.944549042,295461,122,1198981.279
2/11/2020,1.55239E+13,885934,0.963561033,361869,148,1251849.723
2/12/2020,1.55467E+13,822547,1.13027053,350973,142,1159784.465
2/13/2020,1.55467E+13,815808,1.052675711,336765,141,1213824.887
2/14/2020,1.55467E+13,741471,1.036332295,329123,135,1103415.185
2/15/2020,1.55467E+13,736640,0.864220041,316931,142,1081882.324
2/16/2020,1.55467E+13,655188,0.736494482,299527,142,951565.338
2/17/2020,1.55467E+13,773751,0.712441179,337935,157,1021987.675
2/18/2020,1.55467E+13,783570,0.957228881,327054,150,1129523.473
2/19/2020,1.55467E+13,792783,0.887185589,340104,141,1164742.723
2/20/2020,1.55467E+13,766448,0.840262416,311982,126,1254015.317
2/21/2020,1.55467E+13,768521,0.675896263,341390,154,1065422.883
2/22/2020,1.55467E+13,660812,0.577093028,300166,148,919925.9122
2/23/2020,1.55467E+13,622397,0.584008131,289114,142,924118.7676
2/24/2020,1.55467E+13,758122,0.675890617,328045,141,1141213.766
2/25/2020,1.55073E+13,743278,0.692108979,339313,144,1075264.813
2/26/2020,1.54869E+13,778003,0.789605859,328537,136,1162370.243
2/27/2020,1.54869E+13,777389,0.698095199,338194,147,1102373.673
2/28/2020,1.54869E+13,778213,0.612941216,361653,158,1061503.462
2/29/2020,1.54869E+13,679597,0.512543273,309086,139,1009961.842
3/1/2020,1.54869E+13,674209,0.39543019,312717,177,823410.8531
3/2/2020,1.54869E+13,829550,0.606800825,341655,149,1131815.336
3/3/2020,1.54869E+13,840712,0.630134948,346828,153,1140394.484
3/4/2020,1.54869E+13,857423,0.591082808,350503,167,1205240.174
3/5/2020,1.54869E+13,793221,0.633575394,350421,163,1004589.276
3/6/2020,1.54869E+13,804945,0.721664457,338758,155,1074219.671
3/7/2020,1.54869E+13,682432,0.52285224,313782,157,909467.2548
3/8/2020,1.54869E+13,654911,0.434374054,304534,158,884017.1266
3/9/2020,1.61123E+13,809850,0.585776289,347351,150,1151556.84
3/10/2020,1.65529E+13,807778,0.668703039,329508,132,1290258.992
3/11/2020,1.65529E+13,728889,0.834299239,290284,119,1217314.067
3/12/2020,1.65529E+13,909601,0.863762731,346057,151,1230276.695
3/13/2020,1.65529E+13,786409,1.70111708,279662,125,1296998.56
3/14/2020,1.65529E+13,772769,0.99512558,276029,128,1283657.867
3/15/2020,1.65529E+13,629326,1.005770882,224876,119,1105173.235
3/16/2020,1.65529E+13,725120,1.150588188,269587,119,1190502.958
3/17/2020,1.65529E+13,765477,1.214517901,279277,123,1233985.455
3/18/2020,1.65529E+13,633373,1.400466353,233212,100,1167474.9
3/19/2020,1.65529E+13,709786,1.607910369,265543,107,1303697.271
3/20/2020,1.65529E+13,734614,1.729613445,282852,109,1267318.679
3/21/2020,1.65529E+13,637554,1.148270147,238359,124,1072780.137
3/22/2020,1.65529E+13,579901,0.960904006,215499,127,879290.0709
3/23/2020,1.65529E+13,667486,1.272576032,256978,112,1163433.929
3/24/2020,1.65529E+13,736233,1.074481692,280363,132,1160555.674
3/25/2020,1.65529E+13,587460,1.417375691,219772,92,1129421.87
3/26/2020,1.4061E+13,889704,1.262995341,286521,160,1146321.75
3/27/2020,1.39125E+13,807651,0.96939769,273175,155,1071872.355
3/28/2020,1.39125E+13,627230,0.740025038,241957,135,912702.0667
3/29/2020,1.39125E+13,591287,0.536299166,234751,151,785912.7881
3/30/2020,1.39125E+13,770915,0.606381616,278279,147,1055388.599
3/31/2020,1.39125E+13,816889,0.645798288,288338,159,1018891.623
4/1/2020,1.39125E+13,824108,0.638503808,285331,153,1131724.484
4/2/2020,1.39125E+13,798186,0.555873037,300020,153,1114818.699
4/3/2020,1.39125E+13,750332,0.631917221,276158,132,1147860.227
4/4/2020,1.39125E+13,657862,0.442162436,255653,157,1077777.86
4/5/2020,1.39125E+13,596364,0.385011675,237774,175,761173.7543
4/6/2020,1.39125E+13,780832,0.555111949,282652,128,1180842.016
4/7/2020,1.39125E+13,938358,0.579259502,310534,168,1132385.905
4/8/2020,1.44254E+13,760207,0.584666014,283150,144,1094349.333
4/9/2020,1.47152E+13,730620,0.590033306,289249,154,1075882.708
4/10/2020,1.47152E+13,735297,0.493687332,286082,163,895212.2699
4/11/2020,1.47152E+13,634944,0.380801368,249141,159,788666.2704
4/12/2020,1.47152E+13,618062,0.393428462,232510,153,817554.6928
4/13/2020,1.47152E+13,764583,0.39901156,281944,171,910475.0058
4/14/2020,1.47152E+13,843493,0.530293102,303129,168,1007791.976
4/15/2020,1.47152E+13,926278,0.557848561,309402,169,1165832.876
4/16/2020,1.47152E+13,880665,0.632227616,321911,154,1130020.63
4/17/2020,1.47152E+13,844316,0.629459285,287202,127,1279443.126
4/18/2020,1.47152E+13,847811,0.486697605,285552,158,1135356.709
4/19/2020,1.47152E+13,718815,0.441379231,254065,152,981996.4079
4/20/2020,1.47152E+13,842251,0.488203081,307154,161,1039184.416
4/21/2020,1.56666E+13,818062,0.516322533,311455,149,1070997.195
4/22/2020,1.59587E+13,762361,0.660955319,283681,131,1051490.885
4/23/2020,1.59587E+13,935989,0.943011877,327396,142,1286039.944
4/24/2020,1.59587E+13,893187,0.856430083,317682,144,1277133.993
4/25/2020,1.59587E+13,813456,0.746463898,278517,136,1232827.853
4/26/2020,1.59587E+13,724250,0.637815142,257046,137,1082790.423
4/27/2020,1.59587E+13,876229,0.701956812,311090,141,1175211.582
4/28/2020,1.59587E+13,926669,0.65489518,326468,154,1213155.494
4/29/2020,1.59587E+13,911617,1.420183806,330308,145,1196471.414
4/30/2020,1.59587E+13,947585,2.930758477,320861,135,1270259.044
5/1/2020,1.59587E+13,955523,2.859145943,330551,141,1265434.475
5/2/2020,1.59587E+13,970554,2.115300753,292646,148,1323239.723
5/3/2020,1.59587E+13,909805,1.808603702,283545,168,1194546.804
5/4/2020,1.59587E+13,889636,1.826934096,324017,158,1089623.241
5/5/2020,1.60845E+13,970464,1.968212481,327645,158,1204464.063
5/6/2020,1.61048E+13,972369,1.902750228,334650,154,1209716.779
5/7/2020,1.61048E+13,1020443,2.643640032,343684,147,1319776
5/8/2020,1.61048E+13,949216,3.158285814,324693,137,1272738.27
5/9/2020,1.61048E+13,906900,2.631075122,310119,136,1289613.993
5/10/2020,1.61048E+13,869262,1.910601224,283795,170,1244899.024
5/11/2020,1.61048E+13,999192,2.540062807,311653,157,1285720.713
5/12/2020,1.61048E+13,954129,2.780411095,342304,146,1279859.719
5/13/2020,1.61048E+13,858458,3.485866492,299956,119,1302253.387
5/14/2020,1.61048E+13,880861,5.353328705,268116,114,1322420.5
5/15/2020,1.61048E+13,895670,4.786764987,311224,125,1269513.576
5/16/2020,1.61048E+13,880534,3.433950396,295280,126,1262281.976
5/17/2020,1.61048E+13,763444,4.071609913,236007,102,1324874.431
5/18/2020,1.61048E+13,970423,5.96713165,275691,128,1357924.023
5/19/2020,1.61048E+13,890493,6.504745108,272964,115,1330435.817
5/20/2020,1.51717E+13,865708,6.591520266,276199,115,1339193.539
5/21/2020,1.5138E+13,928630,6.118522189,302259,131,1287799.45
5/22/2020,1.5138E+13,797526,5.164791592,278942,111,1299797
5/23/2020,1.5138E+13,848702,3.545527319,267042,119,1279516.034
5/24/2020,1.5138E+13,807939,3.036291469,216545,116,1408801.595
5/25/2020,1.5138E+13,828919,3.095058088,267395,125,1280968.712
5/26/2020,1.5138E+13,852839,2.363007555,286759,124,1318062.25
5/27/2020,1.5138E+13,913075,2.44321257,299984,138,1331336.819
5/28/2020,1.5138E+13,866559,2.853672652,299064,131,1282399.58
5/29/2020,1.5138E+13,852420,3.107314637,282773,127,1270583.449
5/30/2020,1.5138E+13,902498,2.31531161,284116,156,1242339.071
5/31/2020,1.5138E+13,801889,2.264762313,258529,150,1058180.8
6/1/2020,1.5138E+13,870833,2.639267599,302044,134,1270873.321
6/2/2020,1.5138E+13,899961,3.047391019,308948,129,1278394.473
6/3/2020,1.5138E+13,950153,2.494151446,311153,139,1288970.719
6/4/2020,1.44305E+13,884109,1.917061262,315771,151,1212903.245
6/5/2020,1.37324E+13,918647,1.640035425,331389,179,1049641.726
6/6/2020,1.37324E+13,771819,1.073292878,281291,196,789547.2398
6/7/2020,1.37324E+13,690992,1.022920919,254724,159,865059.2013
6/8/2020,1.37324E+13,986341,1.285615968,316297,162,1168302.617
6/9/2020,1.37324E+13,910121,1.044249679,328115,160,1159120.788
6/10/2020,1.37324E+13,909669,1.18096196,324907,164,1088031.677
6/11/2020,1.37324E+13,1048342,1.065090497,336672,185,1386668.886
6/12/2020,1.37324E+13,909615,0.892612861,309817,163,1365550.405
6/13/2020,1.37324E+13,800767,0.701881333,283164,158,1040458.791
6/14/2020,1.37324E+13,698545,0.553698409,279097,170,835982.0941
6/15/2020,1.37324E+13,867844,1.133560819,292792,138,1134490.899
6/16/2020,1.43344E+13,986219,1.418950557,343031,150,1223145.64
6/17/2020,1.57847E+13,918592,1.334525498,330975,138,1274605.993
6/18/2020,1.57847E+13,854866,1.50813195,283106,123,1245619.106
6/19/2020,1.57847E+13,947402,1.321456595,345029,143,1287963.706
6/20/2020,1.57847E+13,760742,0.979011383,281510,137,1089060.511
6/21/2020,1.57847E+13,710176,0.89478373,256980,146,984543.3699
6/22/2020,1.57847E+13,850006,1.169077209,307776,143,1113247.091
6/23/2020,1.57847E+13,1034537,1.241137207,351192,158,1309057.842
6/24/2020,1.57847E+13,917620,1.251047512,311143,139,1292432.871
6/25/2020,1.57847E+13,901033,1.192826883,315538,141,1249172.759
6/26/2020,1.57847E+13,929963,0.943479542,328405,164,1178648.299
6/27/2020,1.57847E+13,761896,0.755190654,272210,138,1089420.688
6/28/2020,1.57847E+13,686270,0.672196333,265941,150,904591.16
6/29/2020,1.57847E+13,962232,0.980734,314488,145,1275565.372
6/30/2020,1.57846E+13,926238,1.33052692,306323,147,1180932.259
7/1/2020,1.57842E+13,1078007,1.51561287,378081,162,1299177.5
7/2/2020,1.57842E+13,951042,1.496798182,339419,164,1123262.579
7/3/2020,1.57842E+13,944676,1.47559259,327948,163,1211366.84
7/4/2020,1.57842E+13,799989,0.995050487,292761,157,1021426.134
7/5/2020,1.57842E+13,771473,0.832845141,273114,163,925091.8528
7/6/2020,1.57842E+13,989688,1.019445265,337284,154,1237592.942
7/7/2020,1.57842E+13,969354,1.097904589,349022,161,1102635.13
7/8/2020,1.57842E+13,1024085,1.319948918,347004,151,1248851.192
7/9/2020,1.57842E+13,1033334,1.380898777,360126,164,1266302.427
7/10/2020,1.57842E+13,976205,1.301187859,345294,161,1211746.155
7/11/2020,1.57842E+13,885970,0.993110822,310565,156,1087458.923
7/12/2020,1.57842E+13,745665,0.788373947,280425,152,980448.9934
7/13/2020,1.66235E+13,909653,1.243898113,311275,147,1144016.755
7/14/2020,1.73459E+13,993499,1.60774063,357160,144,1254461.326
7/15/2020,1.73459E+13,971186,1.916810755,318436,138,1315799.435
7/16/2020,1.73459E+13,966383,2.059948639,347671,136,1276408.199
7/17/2020,1.73459E+13,847984,2.443782671,290533,118,1261172.076
7/18/2020,1.73459E+13,892684,2.182085142,313304,130,1275875.446
7/19/2020,1.73459E+13,872974,1.564112912,274629,131,1334231.885
7/20/2020,1.73459E+13,940265,2.334910287,312187,141,1288152.681
7/21/2020,1.73459E+13,927506,3.139688094,313100,125,1292411.712
7/22/2020,1.73459E+13,1017627,3.733193441,362798,144,1260827.708
7/23/2020,1.73459E+13,977856,3.847735464,336506,136,1291887.757
7/24/2020,1.73459E+13,1083981,3.196347499,369218,161,1314932.379
7/25/2020,1.73459E+13,972156,2.95563781,290603,142,1366096.035
7/26/2020,1.73459E+13,999311,2.512187018,301312,158,1349479.829
7/27/2020,1.72924E+13,1022491,4.221429743,325521,149,1283174.107
7/28/2020,1.68476E+13,1059084,5.835329421,354433,145,1284542.924
7/29/2020,1.68476E+13,1039672,5.595781422,348023,148,1279768.865
7/30/2020,1.68476E+13,968423,6.075706794,329417,135,1287007.963
7/31/2020,1.68476E+13,1062923,5.459743916,355688,153,1302789.542
8/1/2020,1.68476E+13,954055,4.988818227,292274,137,1285942.518
8/2/2020,1.68476E+13,950873,4.132669854,287133,141,1355272.014
8/3/2020,1.68476E+13,1080975,4.368476321,334722,162,1328171.037
8/4/2020,1.68476E+13,1003351,3.837062406,331448,145,1308295.407
8/5/2020,1.68476E+13,957619,5.586387873,291603,129,1268187.55
8/6/2020,1.68476E+13,1120216,6.353434774,355285,156,1274000.551
8/7/2020,1.68476E+13,1049182,4.828995075,327415,152,1299866.717
8/8/2020,1.68476E+13,951540,3.29639777,277399,142,1334226.014
8/9/2020,1.68476E+13,911571,2.738452559,275199,156,1249304.577
8/10/2020,1.68754E+13,967780,5.177560912,307280,137,1247689.876
8/11/2020,1.69478E+13,1086328,4.951835431,348465,154,1282781.026
8/12/2020,1.69478E+13,1049344,4.186768213,342524,157,1304683.618
8/13/2020,1.69478E+13,952528,3.96094673,330257,147,1205586.299
8/14/2020,1.69478E+13,1086754,3.39152686,364429,167,1262152.317
8/15/2020,1.69478E+13,973628,2.525414877,309355,156,1238247.25
8/16/2020,1.69478E+13,892624,2.520484222,293129,152,1142048.303
8/17/2020,1.69478E+13,878796,3.585057832,289826,125,1265440.24
8/18/2020,1.69478E+13,1008612,5.461315625,345122,140,1244693.543
8/19/2020,1.69478E+13,988648,5.204313244,336660,138,1296448.101
8/20/2020,1.69478E+13,994559,4.616833048,331546,146,1264539.966
8/21/2020,1.69478E+13,1095556,5.089892287,313078,155,1348555.639
8/22/2020,1.69478E+13,950674,3.358671524,308966,136,1320774.176
8/23/2020,1.69478E+13,906460,2.386582931,287940,157,1241511.586
8/24/2020,1.73614E+13,944242,2.798581569,334304,149,1170029.906
8/25/2020,1.7558E+13,951716,3.481253956,301021,128,1318616.188
8/26/2020,1.7558E+13,1030264,3.785383188,328396,142,1300512.31
8/27/2020,1.7558E+13,947577,4.237400095,324735,129,1271638.953
8/28/2020,1.7558E+13,1080096,3.3651854,352344,163,1302079.89
8/29/2020,1.7558E+13,972062,2.540640984,291205,146,1332099.479
8/30/2020,1.7558E+13,821271,2.807625116,266126,127,1300640.331
8/31/2020,1.7558E+13,935410,3.566074663,310357,150,1173472.613
9/1/2020,1.7558E+13,1074307,3.988316172,371778,154,1274464.474
9/2/2020,1.7558E+13,1029017,4.624027561,320017,144,1295952.236
9/3/2020,1.7558E+13,983249,4.504673738,309835,129,1296170.333
9/4/2020,1.7558E+13,1004854,5.424794438,300021,135,1299565.881
9/5/2020,1.7558E+13,984198,3.680795708,324594,141,1275486.759
9/6/2020,1.7558E+13,988383,2.7112059,258964,150,1427240.493
9/7/2020,1.74393E+13,1086059,3.089186369,328020,175,1270650.777
9/8/2020,1.7346E+13,974053,2.513562327,329714,155,1256437.768
9/9/2020,1.7346E+13,968245,2.954167803,321941,149,1193820.698
9/10/2020,1.7346E+13,1103924,3.330925943,343183,158,1335898.981
9/11/2020,1.7346E+13,951505,3.083677431,308280,138,1323690.804
9/12/2020,1.7346E+13,890683,2.030744137,297027,170,1048591.582
9/13/2020,1.7346E+13,803998,1.989993812,256977,162,953456.3272
9/14/2020,1.7346E+13,1016193,2.294153242,353963,176,1152905.597
9/15/2020,1.7346E+13,976024,2.505646355,335248,156,1179962.917
9/16/2020,1.7346E+13,1064243,2.460510906,340027,155,1309966.206
9/17/2020,1.7346E+13,1101957,2.230274507,347774,178,1260437.466
9/18/2020,1.7346E+13,974291,2.350751181,326660,165,1161214.588
9/19/2020,1.7346E+13,892685,1.73771174,292875,149,1234878.242
9/20/2020,1.92176E+13,820833,1.41055272,261651,142,1110526.577
9/21/2020,1.93147E+13,946997,2.173606953,299730,145,1205412.559
9/22/2020,1.93147E+13,968239,2.523043459,311008,129,1284512.845
9/23/2020,1.93147E+13,1013565,2.825500718,349540,142,1288919.796
9/24/2020,1.93147E+13,943668,2.75230577,318555,137,1258384.679
9/25/2020,1.93147E+13,1140261,2.339806923,345399,169,1345154.124
9/26/2020,1.93147E+13,952990,1.612258308,281747,150,1311124.953
9/27/2020,1.93147E+13,784428,1.532350411,258919,152,1013264.467
9/28/2020,1.93147E+13,884124,2.118690798,297685,129,1252683.457
9/29/2020,1.93147E+13,998051,2.606070117,345931,141,1272169.305
9/30/2020,1.93147E+13,1118241,2.880640487,351403,156,1325774.91
10/1/2020,1.93147E+13,922880,3.656355504,304377,124,1298483.242
10/2/2020,1.93147E+13,996361,4.058834459,315938,136,1297567
10/3/2020,1.93147E+13,1002444,2.401491375,303899,151,1340275.927
10/4/2020,1.93002E+13,923546,2.217251498,274508,158,1198649.203
10/5/2020,1.92981E+13,946902,3.642758778,295868,140,1201981.186
10/6/2020,1.92981E+13,978521,3.810569347,318289,130,1301082.654
10/7/2020,1.92981E+13,1063425,3.126875447,369576,151,1278103.967
10/8/2020,1.92981E+13,1033122,3.421393343,329472,162,1222246.673
10/9/2020,1.92981E+13,1006667,3.59467396,339374,142,1315011.556
10/10/2020,1.92981E+13,917402,2.881925501,294652,143,1302722.112
10/11/2020,1.92981E+13,791020,2.287253185,257292,140,1055214.457
10/12/2020,1.92981E+13,945894,2.745420209,315903,149,1193373.423
10/13/2020,1.92981E+13,1049377,2.537801994,330320,166,1255060.861
10/14/2020,1.92981E+13,952949,2.683985744,318750,149,1139366.101
10/15/2020,1.92981E+13,1035214,2.614869563,337702,151,1262980.444
10/16/2020,1.92981E+13,973228,2.238619901,319791,155,1223074.323
10/17/2020,1.9552E+13,851147,1.447922774,278655,157,1006328.306
10/18/2020,1.99973E+13,744786,1.824336232,234650,120,1102196.1
10/19/2020,1.99973E+13,930306,1.983671411,303148,125,1273798.576
10/20/2020,1.99973E+13,1011847,2.817445504,331386,144,1225788.535
10/21/2020,1.99973E+13,1013298,4.975357858,308240,130,1298905.723
10/22/2020,1.99973E+13,1048775,6.347881132,341549,137,1284569.752
10/23/2020,1.99973E+13,977710,5.659329003,321018,131,1281313.336
10/24/2020,1.99973E+13,1098917,4.022811411,304224,152,1350270.336
10/25/2020,1.99973E+13,851199,3.440547592,242596,117,1359861.197
10/26/2020,1.99973E+13,825846,6.040403595,255058,110,1339902.827
10/27/2020,1.99973E+13,827512,10.48885754,255102,99,1298251.879
10/28/2020,1.99973E+13,817505,11.60844067,259212,100,1291166.72
10/29/2020,1.99973E+13,887772,12.66865868,277836,108,1296627.241
10/30/2020,1.99973E+13,901403,13.44589674,267995,111,1294487.523
10/31/2020,1.99973E+13,875335,12.86707018,274513,113,1279344.204
11/1/2020,1.99973E+13,897445,8.900457579,276664,125,1247764.912
11/2/2020,1.99973E+13,777173,13.00733911,225214,95,1327338.063
11/3/2020,1.77506E+13,1029970,12.01391097,330051,140,1280423.55
11/4/2020,1.67878E+13,1175181,9.090230463,319925,159,1346784.553
11/5/2020,1.67878E+13,1071518,12.97371264,319993,147,1279447.578
11/6/2020,1.67878E+13,1080743,10.68420777,334639,153,1272452.19
11/7/2020,1.67878E+13,1055012,7.437258925,273328,146,1360301.959
11/8/2020,1.67878E+13,920529,5.955396157,243396,138,1370621.522
11/9/2020,1.67878E+13,1188873,6.745236134,320528,185,1367212.838
11/10/2020,1.67878E+13,1026623,7.768952083,308276,147,1230229.449
11/11/2020,1.67878E+13,1004339,5.227790425,318925,147,1282991.912
11/12/2020,1.67878E+13,1064270,5.204143272,329630,160,1259624.919
11/13/2020,1.67878E+13,999523,5.438681908,301426,139,1275532.252
11/14/2020,1.67878E+13,915336,3.328152121,272079,142,1293122.535
11/15/2020,1.67878E+13,845204,2.727865685,248137,150,1199573.373
11/16/2020,1.70659E+13,1041491,4.531229943,312340,160,1208048.213
11/17/2020,1.75968E+13,1142716,4.607336237,350945,157,1286334.726
11/18/2020,1.75968E+13,1197076,4.846492091,362407,169,1263671.337
11/19/2020,1.75968E+13,1052034,5.34064211,309724,137,1325853.723
11/20/2020,1.75968E+13,1177776,4.034161924,346562,168,1287721.244
11/21/2020,1.75968E+13,1007240,2.832963028,308830,169,1138397.024
11/22/2020,1.75968E+13,875364,2.163001142,273653,174,943689.1264
11/23/2020,1.75968E+13,1014814,3.586866624,301519,147,1226801.912
11/24/2020,1.75968E+13,1052398,5.018688211,330918,136,1269756.985
11/25/2020,1.75968E+13,1127776,5.059328969,362628,155,1232324.342
11/26/2020,1.75968E+13,1115848,5.499732809,321713,150,1296596.4
11/27/2020,1.75968E+13,1099990,4.461211162,323696,154,1286616.805
11/28/2020,1.75968E+13,1038684,3.373294404,292638,154,1323432.052
11/29/2020,1.82105E+13,875712,2.777741315,259705,150,1110716.207
11/30/2020,1.91572E+13,903580,5.692105013,262264,113,1305226.257
12/1/2020,1.91572E+13,1179012,7.322500507,378285,152,1281234.882
12/2/2020,1.91572E+13,1015318,7.54656498,327335,131,1251451.916
12/3/2020,1.91572E+13,1165469,8.23273395,343706,157,1312072.299
12/4/2020,1.91572E+13,1070208,6.339734646,315591,144,1323666.201
12/5/2020,1.91572E+13,1077064,4.817178118,283933,144,1348978.181
12/6/2020,1.91572E+13,906549,3.491306982,256611,136,1345539.176
12/7/2020,1.91572E+13,1017188,4.356499808,305857,150,1195824.847
12/8/2020,1.91572E+13,1057637,4.038751419,329557,144,1289103.722
12/9/2020,1.91572E+13,1059284,4.197161944,323845,139,1273813.043
12/10/2020,1.91572E+13,995137,4.259399286,311527,130,1307748.038
12/11/2020,1.91572E+13,1078069,4.224699742,304342,138,1325594.558
12/12/2020,1.91572E+13,962538,3.10357668,296177,132,1294660.621
12/13/2020,1.91291E+13,938739,2.69164062,274709,156,1173706.526
12/14/2020,1.86702E+13,977389,3.677902525,313940,145,1172793.331
12/15/2020,1.86702E+13,1047043,4.228131229,322798,140,1292888.114
12/16/2020,1.86702E+13,1098912,5.655435871,313973,143,1308867.231
12/17/2020,1.86702E+13,1066159,12.1689674,308001,129,1302303.659
12/18/2020,1.86702E+13,1194851,11.95775684,377227,157,1271135.535
12/19/2020,1.86702E+13,1158142,8.072464975,339766,158,1264212.468
12/20/2020,1.86702E+13,1075417,6.140246035,282293,151,1342198.96
12/21/2020,1.86702E+13,1126710,11.88486621,274086,136,1346283.441
12/22/2020,1.86702E+13,1095221,9.833807136,322307,143,1300117.741
12/23/2020,1.86702E+13,1138302,9.855040463,337585,154,1247975.292
12/24/2020,1.86702E+13,969168,9.324174549,271363,126,1268372.714
12/25/2020,1.86702E+13,1021183,7.306476454,298020,144,1289917.563
12/26/2020,1.86702E+13,957062,6.801158746,277615,137,1383752.022
12/27/2020,1.86683E+13,1049825,7.792538159,304240,148,1308896.291
12/28/2020,1.85996E+13,1154354,8.834168484,314503,160,1292291.219
12/29/2020,1.85996E+13,1146131,8.530910863,334580,152,1277499.704
12/30/2020,1.85996E+13,1221579,9.091743463,340919,172,1254872.634
12/31/2020,1.85996E+13,1193822,9.410101754,338444,166,1286348.108
1/1/2021,1.85996E+13,1001890,5.470000963,261318,149,1343515.94
1/2/2021,1.85996E+13,1140633,8.820429927,297595,151,1396966.543
1/3/2021,1.85996E+13,1184688,7.86560051,359641,158,1284713.367
1/4/2021,1.85996E+13,1270082,9.393835956,370865,173,1319111.931
1/5/2021,1.85996E+13,1230529,10.9371879,355008,157,1291960.892
1/6/2021,1.85996E+13,1344921,11.81192274,398455,177,1295037.209
1/7/2021,1.85996E+13,1292297,11.97536842,402123,168,1269781.28
1/8/2021,1.85996E+13,1237271,15.4568259,358440,148,1295573.223
1/9/2021,1.94374E+13,1094947,13.69402358,318922,139,1263401.54
1/10/2021,2.06074E+13,1177151,10.59776991,332604,159,1282518.434
1/11/2021,2.06074E+13,1211948,14.54309197,333441,154,1334788.955
1/12/2021,2.06074E+13,1202314,16.38296643,336350,148,1325752.331
1/13/2021,2.06074E+13,1163164,15.97464916,320071,152,1263256.526
1/14/2021,2.06074E+13,1167975,16.38308283,338553,147,1297242.224
1/15/2021,2.06074E+13,1209589,15.5615171,345053,155,1315865.245
1/16/2021,2.06074E+13,1115276,10.28321754,308421,147,1319545.694
1/17/2021,2.06074E+13,1002014,8.652769454,268872,133,1327498.12
1/18/2021,2.06074E+13,1077578,9.942728333,313873,145,1341350.214
1/19/2021,2.06074E+13,1095890,10.89211336,326366,149,1275452.893
1/20/2021,2.06074E+13,1107233,10.72172327,315516,141,1279416.66
1/21/2021,2.06074E+13,1059467,13.01912097,288464,129,1312943.442
1/22/2021,2.06074E+13,1115180,11.55817249,326671,141,1283239.993
1/23/2021,2.07432E+13,1128728,7.74185968,303320,156,1287823.429
1/24/2021,2.08235E+13,1004162,7.422576309,254109,139,1311782.813
1/25/2021,2.08235E+13,1121794,10.43241554,312958,140,1377484.107
1/26/2021,2.08235E+13,1182517,7.989026276,335923,161,1359129.261
1/27/2021,2.08235E+13,1106142,7.797812114,323598,142,1287959.359
1/28/2021,2.08235E+13,1097896,8.928846986,325159,145,1314264.986
1/29/2021,2.08235E+13,1208741,17.01401092,339577,152,1313981.507
1/30/2021,2.08235E+13,1087755,15.16217751,313065,136,1304040.706
1/31/2021,2.08235E+13,1063553,11.34657365,287082,144,1298937.403
2/1/2021,2.08235E+13,999221,15.53765168,283467,119,1325611.286
2/2/2021,2.08235E+13,1202183,14.29640512,363397,153,1301651.301
2/3/2021,2.08235E+13,1187019,14.7976569,345764,150,1299083.66
2/4/2021,2.08235E+13,1226684,16.74234252,367536,160,1287214.713
2/5/2021,2.08235E+13,1257476,15.33584875,360061,169,1307499.882
2/6/2021,2.14037E+13,1147256,13.61982256,328082,159,1286586.025
2/7/2021,2.14344E+13,1159518,11.52123815,286807,156,1395628.718
2/8/2021,2.14344E+13,1249543,18.79893573,340919,162,1381283.66
2/9/2021,2.14344E+13,1174227,25.31285216,359788,143,1278431.552
2/10/2021,2.14344E+13,1191329,22.50759174,340736,143,1292569.021
2/11/2021,2.14344E+13,1052110,29.54078321,301861,129,1266185.45
2/12/2021,2.14344E+13,1157108,27.49808601,347247,142,1275205.676
2/13/2021,2.14344E+13,1217682,20.02495456,333184,157,1319760.529
2/14/2021,2.14344E+13,1122976,17.65393584,297041,148,1323908.101
